religion,less.than.30k,more30less50,more50less100,more100,sampleSize
Buddhist,0.36,0.18,0.32,0.13,233
Catholic,0.36,0.19,0.26,0.19,"6,137"
Evangelical,0.35,0.22,0.28,0.14,"7,462"
Hindu,0.17,0.13,0.34,0.36,172
HistoricallyBlackProtestant,0.53,0.22,0.17,0.08,"1,704"
JehovahsWitness,0.48,0.25,0.22,0.04,208
Jewish,0.16,0.15,0.24,0.44,708
MainlineProtestant,0.29,0.2,0.28,0.23,"5,208"
Mormon,0.27,0.2,0.33,0.2,594
Muslim,0.34,0.17,0.29,0.2,205
OrthodoxChristian,0.18,0.17,0.36,0.29,155
Unaffiliated,0.33,0.2,0.26,0.21,"6,790"
